type;tile_size;tile_num;elem_size;elem_num;mintime;throughput
WO;256;16384;16;8388608;0.326607;410.946
WO;256;32768;16;8388608;0.324607;413.478

RW;256;64;16;16777216;1.28203;418.767
RW;256;128;16;16777216;1.27858;419.897
RW;256;256;16;16777216;1.29309;415.185
RW;256;512;16;16777216;1.29534;414.464
RW;256;1024;16;16777216;1.29039;416.054
RW;256;2048;16;16777216;1.30543;411.26
RW;256;4096;16;16777216;1.30517;411.342
RW;256;8192;16;16777216;1.30502;411.389
RW;256;16384;16;16777216;1.30571;411.172
RW;256;32768;16;16777216;1.31272;408.977
RW;256;65536;16;16777216;1.30698;410.772

WO;256;64;16;16777216;0.641594;418.388
WO;256;128;16;16777216;0.672984;398.873
WO;256;256;16;16777216;0.671724;399.622
WO;256;512;16;16777216;0.674904;397.739
WO;256;1024;16;16777216;0.675085;397.632
WO;256;2048;16;16777216;0.694614;386.453
WO;256;4096;16;16777216;0.663614;404.505
WO;256;8192;16;16777216;0.653754;410.606
WO;256;16384;16;16777216;0.642854;417.568
WO;256;32768;16;16777216;0.635295;422.537
WO;256;65536;16;16777216;0.629454;426.458

RW;256;64;16;33554432;2.53684;423.26
RW;256;128;16;33554432;2.52907;424.56
RW;256;256;16;33554432;2.52982;424.435
RW;256;512;16;33554432;2.53094;424.247
RW;256;1024;16;33554432;2.52529;425.196
RW;256;2048;16;33554432;2.52621;425.041
RW;256;4096;16;33554432;2.53425;423.693
RW;256;8192;16;33554432;2.62027;409.783
RW;256;16384;16;33554432;2.49211;430.857
RW;256;32768;16;33554432;2.52633;425.021
RW;256;65536;16;33554432;2.51175;427.488
RW;256;131072;16;33554432;2.52807;424.728

WO;256;64;16;33554432;1.3136;408.702
WO;256;128;16;33554432;1.37449;390.597
WO;256;256;16;33554432;1.37911;389.289
WO;256;512;16;33554432;1.37511;390.421
WO;256;1024;16;33554432;1.37831;389.514
WO;256;2048;16;33554432;1.37884;389.365
WO;256;4096;16;33554432;1.37785;389.645
WO;256;8192;16;33554432;1.35558;396.046
WO;256;16384;16;33554432;1.33498;402.157
WO;256;32768;16;33554432;1.32014;406.678
WO;256;65536;16;33554432;1.30057;412.797
WO;256;131072;16;33554432;1.29037;416.06

RW;256;64;16;67108864;5.06141;424.286
RW;256;128;16;67108864;4.98929;430.419
RW;256;256;16;67108864;4.96072;432.898
RW;256;512;16;67108864;4.97789;431.405
RW;256;1024;16;67108864;4.97046;432.05
RW;256;2048;16;67108864;4.97899;431.309
RW;256;4096;16;67108864;4.97337;431.797
RW;256;8192;16;67108864;4.97984;431.236
RW;256;16384;16;67108864;4.97918;431.293
RW;256;32768;16;67108864;4.95934;433.018
RW;256;65536;16;67108864;4.97777;431.415
RW;256;131072;16;67108864;4.95912;433.038
RW;256;262144;16;67108864;4.95756;433.174

WO;256;64;16;67108864;2.57803;416.498
WO;256;128;16;67108864;2.66968;402.199
WO;256;256;16;67108864;2.6866;399.666
WO;256;512;16;67108864;2.67879;400.831
WO;256;1024;16;67108864;2.70001;397.681
WO;256;2048;16;67108864;2.68605;399.748
WO;256;4096;16;67108864;2.68916;399.286
WO;256;8192;16;67108864;2.68734;399.556
WO;256;16384;16;67108864;2.64347;406.187
WO;256;32768;16;67108864;2.60756;411.781
WO;256;65536;16;67108864;2.57561;416.889
WO;256;131072;16;67108864;2.53712;423.213
WO;256;262144;16;67108864;2.51403;427.1

RW;256;64;16;134217728;10.055;427.148
RW;256;128;16;134217728;9.87808;434.798
RW;256;256;16;134217728;9.87076;435.12
RW;256;512;16;134217728;9.87629;434.876
RW;256;1024;16;134217728;9.86063;435.567
RW;256;2048;16;134217728;9.85258;435.923
RW;256;4096;16;134217728;9.86758;435.26
RW;256;8192;16;134217728;9.86047;435.574
RW;256;16384;16;134217728;9.85492;435.819
RW;256;32768;16;134217728;9.8646;435.392
RW;256;65536;16;134217728;9.86481;435.383
RW;256;131072;16;134217728;9.87786;434.807
RW;256;262144;16;134217728;9.86406;435.416
RW;256;524288;16;134217728;9.86426;435.407

WO;256;64;16;134217728;5.05014;425.233
WO;256;128;16;134217728;5.27339;407.23
WO;256;256;16;134217728;5.29184;405.81
WO;256;512;16;134217728;5.30949;404.461
WO;256;1024;16;134217728;5.3158;403.981
WO;256;2048;16;134217728;5.30987;404.432
WO;256;4096;16;134217728;5.31362;404.147
WO;256;8192;16;134217728;5.29852;405.299
WO;256;16384;16;134217728;5.32163;403.538
WO;256;32768;16;134217728;5.23109;410.523
WO;256;65536;16;134217728;5.15186;416.836
WO;256;131072;16;134217728;5.06114;424.309
WO;256;262144;16;134217728;4.99728;429.731
WO;256;524288;16;134217728;4.96235;432.756

RW;512;64;16;32768;0.01383;75.8189

WO;512;64;16;32768;0.01261;41.5772

RW;512;64;16;65536;0.01419;147.791
RW;512;128;16;65536;0.0137;153.077

WO;512;64;16;65536;0.012769;82.1189
WO;512;128;16;65536;0.0128;81.92

RW;512;64;16;131072;0.01698;247.014
RW;512;128;16;131072;0.01639;255.906
RW;512;256;16;131072;0.01658;252.974

WO;512;64;16;131072;0.01318;159.116
WO;512;128;16;131072;0.01304;160.825
WO;512;256;16;131072;0.0139;150.874

RW;512;64;16;262144;0.0329;254.973
RW;512;128;16;262144;0.026479;316.802
RW;512;256;16;262144;0.02631;318.837
RW;512;512;16;262144;0.02728;307.5

WO;512;64;16;262144;0.01791;234.188
WO;512;128;16;262144;0.01737;241.468
WO;512;256;16;262144;0.01788;234.581
WO;512;512;16;262144;0.017889;234.463

RW;512;64;16;524288;0.054029;310.522
RW;512;128;16;524288;0.045469;368.981
RW;512;256;16;524288;0.046;364.722
RW;512;512;16;524288;0.045899;365.525
RW;512;1024;16;524288;0.04684;358.181

WO;512;64;16;524288;0.02642;317.51
WO;512;128;16;524288;0.02633;318.595
WO;512;256;16;524288;0.02463;340.585
WO;512;512;16;524288;0.02621;320.054
WO;512;1024;16;524288;0.02491;336.757

RW;512;64;16;1048576;0.092879;361.27
RW;512;128;16;1048576;0.08369;400.937
RW;512;256;16;1048576;0.082299;407.714
RW;512;512;16;1048576;0.083809;400.368
RW;512;1024;16;1048576;0.079739;420.803
RW;512;2048;16;1048576;0.08496;394.944

WO;512;64;16;1048576;0.05314;315.717
WO;512;128;16;1048576;0.04737;354.174
WO;512;256;16;1048576;0.04386;382.517
WO;512;512;16;1048576;0.046859;358.036
WO;512;1024;16;1048576;0.04447;377.27
WO;512;2048;16;1048576;0.04677;358.717

RW;512;64;16;2097152;0.160858;417.193
RW;512;128;16;2097152;0.157079;427.23
RW;512;256;16;2097152;0.159998;419.436
RW;512;512;16;2097152;0.157799;425.281
RW;512;1024;16;2097152;0.160219;418.857
RW;512;2048;16;2097152;0.160758;417.453
RW;512;4096;16;2097152;0.161599;415.28

WO;512;64;16;2097152;0.108009;310.663
WO;512;128;16;2097152;0.101089;331.93
WO;512;256;16;2097152;0.089349;375.543
WO;512;512;16;2097152;0.083599;401.374
WO;512;1024;16;2097152;0.083069;403.934
WO;512;2048;16;2097152;0.08519;393.878
WO;512;4096;16;2097152;0.084269;398.182

RW;512;64;16;4194304;0.361827;370.944
RW;512;128;16;4194304;0.326597;410.958
RW;512;256;16;4194304;0.326108;411.574
RW;512;512;16;4194304;0.324787;413.248
RW;512;1024;16;4194304;0.326197;411.462
RW;512;2048;16;4194304;0.323937;414.333
RW;512;4096;16;4194304;0.323707;414.627
RW;512;8192;16;4194304;0.325477;412.372

WO;512;64;16;4194304;0.227178;295.402
WO;512;128;16;4194304;0.217599;308.406
WO;512;256;16;4194304;0.195218;343.764
WO;512;512;16;4194304;0.173228;387.402
WO;512;1024;16;4194304;0.165509;405.47
WO;512;2048;16;4194304;0.164018;409.155
WO;512;4096;16;4194304;0.161779;414.818
WO;512;8192;16;4194304;0.161159;416.414

RW;512;64;16;8388608;0.666564;402.715
RW;512;128;16;8388608;0.634055;423.363
RW;512;256;16;8388608;0.630964;425.437
RW;512;512;16;8388608;0.631415;425.133
RW;512;1024;16;8388608;0.631774;424.892
RW;512;2048;16;8388608;0.633495;423.737
RW;512;4096;16;8388608;0.630694;425.619
RW;512;8192;16;8388608;0.630924;425.464
RW;512;16384;16;8388608;0.632205;424.602

WO;512;64;16;8388608;0.441946;303.697
WO;512;128;16;8388608;0.436316;307.616
WO;512;256;16;8388608;0.418806;320.477
WO;512;512;16;8388608;0.391027;343.244
WO;512;1024;16;8388608;0.344937;389.108
WO;512;2048;16;8388608;0.333317;402.673
WO;512;4096;16;8388608;0.329717;407.069
WO;512;8192;16;8388608;0.325437;412.423
WO;512;16384;16;8388608;0.323637;414.717

RW;512;64;16;16777216;1.31547;408.121
RW;512;128;16;16777216;1.30892;410.164
RW;512;256;16;16777216;1.30527;411.311
RW;512;512;16;16777216;1.30547;411.248
RW;512;1024;16;16777216;1.31182;409.257
RW;512;2048;16;16777216;1.30407;411.689
RW;512;4096;16;16777216;1.30794;410.471
RW;512;8192;16;16777216;1.3071;410.735
RW;512;16384;16;16777216;1.30566;411.188
RW;512;32768;16;16777216;1.30966;409.932

WO;512;64;16;16777216;0.918792;292.161
WO;512;128;16;16777216;0.890853;301.324
WO;512;256;16;16777216;0.877792;305.808
WO;512;512;16;16777216;0.848102;316.513
WO;512;1024;16;16777216;0.777814;345.115
WO;512;2048;16;16777216;0.676714;396.675
WO;512;4096;16;16777216;0.654715;410.004
WO;512;8192;16;16777216;0.638495;420.419
WO;512;16384;16;16777216;0.631895;424.81
WO;512;32768;16;16777216;0.628575;427.054

RW;512;64;16;33554432;2.53477;423.606
RW;512;128;16;33554432;2.53024;424.364
RW;512;256;16;33554432;2.5307;424.287
RW;512;512;16;33554432;2.53334;423.845
RW;512;1024;16;33554432;2.52895;424.581
RW;512;2048;16;33554432;2.53026;424.361
RW;512;4096;16;33554432;2.53681;423.265
RW;512;8192;16;33554432;2.5296;424.471
RW;512;16384;16;33554432;2.5276;424.807
RW;512;32768;16;33554432;2.53259;423.97
RW;512;65536;16;33554432;2.52655;424.984

WO;512;64;16;33554432;1.80208;297.917
WO;512;128;16;33554432;1.79157;299.664
WO;512;256;16;33554432;1.76568;304.058
WO;512;512;16;33554432;1.744;307.838
WO;512;1024;16;33554432;1.67917;319.725
WO;512;2048;16;33554432;1.55271;345.765
WO;512;4096;16;33554432;1.36912;392.129
WO;512;8192;16;33554432;1.32684;404.624
WO;512;16384;16;33554432;1.31771;407.428
WO;512;32768;16;33554432;1.29202;415.529
WO;512;65536;16;33554432;1.28916;416.451

RW;512;64;16;67108864;5.05651;424.697
RW;512;128;16;67108864;4.9868;430.634
RW;512;256;16;67108864;4.96236;432.755
RW;512;512;16;67108864;4.95628;433.286
RW;512;1024;16;67108864;4.98322;430.943
RW;512;2048;16;67108864;4.97455;431.694
RW;512;4096;16;67108864;4.97555;431.608
RW;512;8192;16;67108864;4.96893;432.183
RW;512;16384;16;67108864;4.95763;433.168
RW;512;32768;16;67108864;4.9599;432.969
RW;512;65536;16;67108864;4.97731;431.455
RW;512;131072;16;67108864;4.96976;432.11

WO;512;64;16;67108864;3.51625;305.366
WO;512;128;16;67108864;3.50328;306.496
WO;512;256;16;67108864;3.50865;306.027
WO;512;512;16;67108864;3.46041;310.293
WO;512;1024;16;67108864;3.42489;313.511
WO;512;2048;16;67108864;3.30328;325.053
WO;512;4096;16;67108864;3.03802;353.434
WO;512;8192;16;67108864;2.68762;399.515
WO;512;16384;16;67108864;2.57764;416.56
WO;512;32768;16;67108864;2.55848;419.68
WO;512;65536;16;67108864;2.53095;424.245
WO;512;131072;16;67108864;2.51019;427.754

RW;512;64;16;134217728;10.0571;427.06
RW;512;128;16;134217728;9.86837;435.225
RW;512;256;16;134217728;9.87906;434.754
RW;512;512;16;134217728;9.87176;435.076
RW;512;1024;16;134217728;9.87714;434.839
RW;512;2048;16;134217728;9.93634;432.248
RW;512;4096;16;134217728;9.86552;435.351
RW;512;8192;16;134217728;9.8722;435.057
RW;512;16384;16;134217728;9.85235;435.933
RW;512;32768;16;134217728;9.88484;434.5
RW;512;65536;16;134217728;9.83523;436.692
RW;512;131072;16;134217728;9.8743;434.964
RW;512;262144;16;134217728;9.86307;435.459

WO;512;64;16;134217728;6.93929;309.467
WO;512;128;16;134217728;6.96224;308.447
WO;512;256;16;134217728;6.95741;308.661
WO;512;512;16;134217728;6.94882;309.043
WO;512;1024;16;134217728;6.89595;311.412
WO;512;2048;16;134217728;6.76227;317.568
WO;512;4096;16;134217728;6.50911;329.92
WO;512;8192;16;134217728;5.97873;359.187
WO;512;16384;16;134217728;5.31563;403.994
WO;512;32768;16;134217728;5.1082;420.399
WO;512;65536;16;134217728;5.04539;425.633
WO;512;131072;16;134217728;4.97551;431.611
WO;512;262144;16;134217728;4.9491;433.914

RW;1024;64;16;65536;0.01428;146.859

WO;1024;64;16;65536;0.01279;81.984

RW;1024;64;16;131072;0.0174;241.052
RW;1024;128;16;131072;0.01688;248.478

WO;1024;64;16;131072;0.012959;161.83
WO;1024;128;16;131072;0.01391;150.766

RW;1024;64;16;262144;0.03306;253.739
RW;1024;128;16;262144;0.02728;307.5
RW;1024;256;16;262144;0.027129;309.212

WO;1024;64;16;262144;0.017359;241.621
WO;1024;128;16;262144;0.0177;236.966
WO;1024;256;16;262144;0.01776;236.166

RW;1024;64;16;524288;0.05429;309.03
RW;1024;128;16;524288;0.04427;378.975
RW;1024;256;16;524288;0.0455;368.73
RW;1024;512;16;524288;0.046089;364.018

WO;1024;64;16;524288;0.02919;287.38
WO;1024;128;16;524288;0.02767;303.166
WO;1024;256;16;524288;0.02703;310.344
WO;1024;512;16;524288;0.02294;365.676

RW;1024;64;16;1048576;0.093239;359.875
RW;1024;128;16;1048576;0.083379;402.433
RW;1024;256;16;1048576;0.08403;399.315
RW;1024;512;16;1048576;0.081359;412.424
RW;1024;1024;16;1048576;0.08421;398.461

WO;1024;64;16;1048576;0.06756;248.331
WO;1024;128;16;1048576;0.051789;323.953
WO;1024;256;16;1048576;0.04687;357.952
WO;1024;512;16;1048576;0.044709;375.254
WO;1024;1024;16;1048576;0.04579;366.395

RW;1024;64;16;2097152;0.163059;411.562
RW;1024;128;16;2097152;0.155939;430.353
RW;1024;256;16;2097152;0.161338;415.952
RW;1024;512;16;2097152;0.161819;414.716
RW;1024;1024;16;2097152;0.161278;416.107
RW;1024;2048;16;2097152;0.161799;414.767

WO;1024;64;16;2097152;0.161239;208.104
WO;1024;128;16;2097152;0.130418;257.284
WO;1024;256;16;2097152;0.095989;349.565
WO;1024;512;16;2097152;0.087069;385.377
WO;1024;1024;16;2097152;0.085059;394.484
WO;1024;2048;16;2097152;0.084899;395.228

RW;1024;64;16;4194304;0.357837;375.081
RW;1024;128;16;4194304;0.324007;414.243
RW;1024;256;16;4194304;0.329717;407.069
RW;1024;512;16;4194304;0.329117;407.812
RW;1024;1024;16;4194304;0.323127;415.371
RW;1024;2048;16;4194304;0.324577;413.516
RW;1024;4096;16;4194304;0.324787;413.248

WO;1024;64;16;4194304;0.325297;206.3
WO;1024;128;16;4194304;0.333797;201.047
WO;1024;256;16;4194304;0.275488;243.6
WO;1024;512;16;4194304;0.183958;364.805
WO;1024;1024;16;4194304;0.165309;405.96
WO;1024;2048;16;4194304;0.161949;414.383
WO;1024;4096;16;4194304;0.160479;418.178

RW;1024;64;16;8388608;0.664744;403.818
RW;1024;128;16;8388608;0.631844;424.845
RW;1024;256;16;8388608;0.637284;421.218
RW;1024;512;16;8388608;0.631635;424.985
RW;1024;1024;16;8388608;0.632005;424.736
RW;1024;2048;16;8388608;0.630614;425.673
RW;1024;4096;16;8388608;0.630994;425.417
RW;1024;8192;16;8388608;0.633574;423.684

WO;1024;64;16;8388608;0.631144;212.658
WO;1024;128;16;8388608;0.644984;208.095
WO;1024;256;16;8388608;0.641854;209.109
WO;1024;512;16;8388608;0.533395;251.629
WO;1024;1024;16;8388608;0.369626;363.118
WO;1024;2048;16;8388608;0.331897;404.396
WO;1024;4096;16;8388608;0.324097;414.128
WO;1024;8192;16;8388608;0.323478;414.921

RW;1024;64;16;16777216;1.31954;406.863
RW;1024;128;16;16777216;1.30794;410.471
RW;1024;256;16;16777216;1.31253;409.036
RW;1024;512;16;16777216;1.30851;410.292
RW;1024;1024;16;16777216;1.31073;409.598
RW;1024;2048;16;16777216;1.30596;411.093
RW;1024;4096;16;16777216;1.3067;410.861
RW;1024;8192;16;16777216;1.2888;416.567
RW;1024;16384;16;16777216;1.30482;411.452

WO;1024;64;16;16777216;1.29173;207.811
WO;1024;128;16;16777216;1.29854;206.721
WO;1024;256;16;16777216;1.31624;203.941
WO;1024;512;16;16777216;1.31808;203.657
WO;1024;1024;16;16777216;1.17101;229.234
WO;1024;2048;16;16777216;0.714003;375.958
WO;1024;4096;16;16777216;0.646695;415.088
WO;1024;8192;16;16777216;0.629404;426.491
WO;1024;16384;16;16777216;0.628175;427.326

RW;1024;64;16;33554432;2.55909;419.58
RW;1024;128;16;33554432;2.53165;424.128
RW;1024;256;16;33554432;2.51729;426.547
RW;1024;512;16;33554432;2.52964;424.465
RW;1024;1024;16;33554432;2.52942;424.502
RW;1024;2048;16;33554432;2.51319;427.243
RW;1024;4096;16;33554432;2.52947;424.493
RW;1024;8192;16;33554432;2.53144;424.163
RW;1024;16384;16;33554432;2.51437;427.042
RW;1024;32768;16;33554432;2.52754;424.817

WO;1024;64;16;33554432;2.53086;212.13
WO;1024;128;16;33554432;2.53473;211.806
WO;1024;256;16;33554432;2.5371;211.608
WO;1024;512;16;33554432;2.54176;211.22
WO;1024;1024;16;33554432;2.52249;212.834
WO;1024;2048;16;33554432;2.05481;261.275
WO;1024;4096;16;33554432;1.47544;363.872
WO;1024;8192;16;33554432;1.32043;406.588
WO;1024;16384;16;33554432;1.28907;416.48
WO;1024;32768;16;33554432;1.2878;416.89

RW;1024;64;16;67108864;5.05796;424.575
RW;1024;128;16;67108864;4.97533;431.627
RW;1024;256;16;67108864;4.98298;430.964
RW;1024;512;16;67108864;4.98011;431.212
RW;1024;1024;16;67108864;4.98251;431.004
RW;1024;2048;16;67108864;4.9752;431.638
RW;1024;4096;16;67108864;4.98719;430.6
RW;1024;8192;16;67108864;4.97671;431.507
RW;1024;16384;16;67108864;4.98549;430.747
RW;1024;32768;16;67108864;4.95456;433.436
RW;1024;65536;16;67108864;4.9734;431.793

WO;1024;64;16;67108864;4.98044;215.592
WO;1024;128;16;67108864;4.97766;215.712
WO;1024;256;16;67108864;4.98679;215.317
WO;1024;512;16;67108864;4.97335;215.899
WO;1024;1024;16;67108864;4.95904;216.522
WO;1024;2048;16;67108864;4.98508;215.391
WO;1024;4096;16;67108864;4.03148;266.34
WO;1024;8192;16;67108864;2.86757;374.443
WO;1024;16384;16;67108864;2.57322;417.276
WO;1024;32768;16;67108864;2.51022;427.748
WO;1024;65536;16;67108864;2.50599;428.47

RW;1024;64;16;134217728;10.0519;427.281
RW;1024;128;16;134217728;9.86661;435.303
RW;1024;256;16;134217728;9.8576;435.701
RW;1024;512;16;134217728;9.88226;434.614
RW;1024;1024;16;134217728;9.87685;434.852
RW;1024;2048;16;134217728;9.87918;434.749
RW;1024;4096;16;134217728;9.86275;435.473
RW;1024;8192;16;134217728;9.85749;435.706
RW;1024;16384;16;134217728;9.85065;436.008
RW;1024;32768;16;134217728;9.84631;436.201
RW;1024;65536;16;134217728;9.85007;436.034
RW;1024;131072;16;134217728;9.86534;435.359

WO;1024;64;16;134217728;9.85908;217.818
WO;1024;128;16;134217728;9.88598;217.225
WO;1024;256;16;134217728;9.85943;217.81
WO;1024;512;16;134217728;9.8927;217.078
WO;1024;1024;16;134217728;9.87907;217.377
WO;1024;2048;16;134217728;9.8749;217.469
WO;1024;4096;16;134217728;9.8775;217.412
WO;1024;8192;16;134217728;8.07935;265.799
WO;1024;16384;16;134217728;5.66025;379.397
WO;1024;32768;16;134217728;5.0989;421.166
WO;1024;65536;16;134217728;4.9521;433.651
WO;1024;131072;16;134217728;4.94975;433.857

