type;group_size;group_num;elem_size;elem_num;mintime;throughput
RW;128;57344;16;117440512;23.0149;163.29
RW;128;114688;16;117440512;22.5494;166.661
RW;128;229376;16;117440512;21.933;171.345
RW;128;458752;16;117440512;21.446;175.235
RW;128;917504;16;117440512;20.9308;179.549

WO;128;14;16;117440512;13.1765;142.606
WO;128;28;16;117440512;10.6206;176.924
WO;128;56;16;117440512;10.5493;178.12
WO;128;112;16;117440512;10.5789;177.622
WO;128;224;16;117440512;10.6444;176.528
WO;128;448;16;117440512;10.6225;176.893
WO;128;896;16;117440512;10.6766;175.996
WO;128;1792;16;117440512;10.7465;174.852
WO;128;3584;16;117440512;10.6128;177.055
WO;128;7168;16;117440512;10.6518;176.407
WO;128;14336;16;117440512;10.5945;177.36
WO;128;28672;16;117440512;10.5479;178.144
WO;128;57344;16;117440512;10.4248;180.247
WO;128;114688;16;117440512;10.274;182.894
WO;128;229376;16;117440512;10.06;186.785
WO;128;458752;16;117440512;9.99722;187.957
WO;128;917504;16;117440512;10.0253;187.43

RW;256;14;16;3584;0.007424;15.4483

WO;256;14;16;3584;0.007392;7.75758

RW;256;14;16;7168;0.008256;27.7829
RW;256;28;16;7168;0.007488;30.6325

WO;256;14;16;7168;0.007392;15.5152
WO;256;28;16;7168;0.007424;15.4483

RW;256;14;16;14336;0.009056;50.6572
RW;256;28;16;14336;0.008256;55.5659
RW;256;56;16;14336;0.008256;55.5659

WO;256;14;16;14336;0.007392;31.0303
WO;256;28;16;14336;0.007392;31.0303
WO;256;56;16;14336;0.007424;30.8966

RW;256;14;16;28672;0.011552;79.4238
RW;256;28;16;28672;0.009888;92.7896
RW;256;56;16;28672;0.009056;101.314
RW;256;112;16;28672;0.008864;103.509

WO;256;14;16;28672;0.008224;55.7821
WO;256;28;16;28672;0.008224;55.7821
WO;256;56;16;28672;0.008224;55.7821
WO;256;112;16;28672;0.008224;55.7821

RW;256;14;16;57344;0.021536;85.2065
RW;256;28;16;57344;0.018592;98.6988
RW;256;56;16;57344;0.016512;111.132
RW;256;112;16;57344;0.015744;116.553
RW;256;224;16;57344;0.015744;116.553

WO;256;14;16;57344;0.009888;92.7896
WO;256;28;16;57344;0.009888;92.7896
WO;256;56;16;57344;0.009888;92.7896
WO;256;112;16;57344;0.009856;93.0909
WO;256;224;16;57344;0.009856;93.0909

RW;256;14;16;114688;0.035616;103.044
RW;256;28;16;114688;0.02992;122.661
RW;256;56;16;114688;0.0264;139.016
RW;256;112;16;114688;0.025664;143.002
RW;256;224;16;114688;0.0256;143.36
RW;256;448;16;114688;0.024864;147.604

WO;256;14;16;114688;0.013952;131.523
WO;256;28;16;114688;0.013952;131.523
WO;256;56;16;114688;0.013632;134.61
WO;256;112;16;114688;0.013984;131.222
WO;256;224;16;114688;0.013984;131.222
WO;256;448;16;114688;0.013632;134.61

RW;256;14;16;229376;0.065568;111.945
RW;256;28;16;229376;0.05136;142.913
RW;256;56;16;229376;0.047232;155.404
RW;256;112;16;229376;0.045504;161.305
RW;256;224;16;229376;0.044864;163.606
RW;256;448;16;229376;0.0448;163.84
RW;256;896;16;229376;0.043808;167.55

WO;256;14;16;229376;0.022272;164.782
WO;256;28;16;229376;0.02224;165.019
WO;256;56;16;229376;0.0224;163.84
WO;256;112;16;229376;0.022336;164.309
WO;256;224;16;229376;0.022368;164.074
WO;256;448;16;229376;0.0224;163.84
WO;256;896;16;229376;0.022304;164.545

RW;256;14;16;458752;0.117856;124.559
RW;256;28;16;458752;0.096064;152.815
RW;256;56;16;458752;0.088224;166.395
RW;256;112;16;458752;0.085696;171.304
RW;256;224;16;458752;0.086272;170.16
RW;256;448;16;458752;0.08576;171.176
RW;256;896;16;458752;0.083584;175.632
RW;256;1792;16;458752;0.082464;178.018

WO;256;14;16;458752;0.04288;171.176
WO;256;28;16;458752;0.042272;173.638
WO;256;56;16;458752;0.042528;172.593
WO;256;112;16;458752;0.042528;172.593
WO;256;224;16;458752;0.042336;173.376
WO;256;448;16;458752;0.042208;173.901
WO;256;896;16;458752;0.041984;174.829
WO;256;1792;16;458752;0.041952;174.963

RW;256;14;16;917504;0.237632;123.553
RW;256;28;16;917504;0.188288;155.932
RW;256;56;16;917504;0.17552;167.275
RW;256;112;16;917504;0.1744;168.349
RW;256;224;16;917504;0.177888;165.048
RW;256;448;16;917504;0.17648;166.365
RW;256;896;16;917504;0.170688;172.01
RW;256;1792;16;917504;0.167488;175.297
RW;256;3584;16;917504;0.166176;176.681

WO;256;14;16;917504;0.0832;176.443
WO;256;28;16;917504;0.08256;177.811
WO;256;56;16;917504;0.083392;176.037
WO;256;112;16;917504;0.08288;177.124
WO;256;224;16;917504;0.082144;178.711
WO;256;448;16;917504;0.08272;177.467
WO;256;896;16;917504;0.082144;178.711
WO;256;1792;16;917504;0.081056;181.11
WO;256;3584;16;917504;0.081088;181.039

RW;256;14;16;1835008;0.451584;130.032
RW;256;28;16;1835008;0.3784;155.18
RW;256;56;16;1835008;0.356544;164.693
RW;256;112;16;1835008;0.357152;164.413
RW;256;224;16;1835008;0.359808;163.199
RW;256;448;16;1835008;0.355168;165.331
RW;256;896;16;1835008;0.352384;166.637
RW;256;1792;16;1835008;0.351872;166.88
RW;256;3584;16;1835008;0.34096;172.22
RW;256;7168;16;1835008;0.33008;177.897

WO;256;14;16;1835008;0.165856;177.022
WO;256;28;16;1835008;0.165152;177.776
WO;256;56;16;1835008;0.165376;177.536
WO;256;112;16;1835008;0.165952;176.919
WO;256;224;16;1835008;0.164576;178.399
WO;256;448;16;1835008;0.164864;178.087
WO;256;896;16;1835008;0.163392;179.691
WO;256;1792;16;1835008;0.162144;181.074
WO;256;3584;16;1835008;0.160672;182.733
WO;256;7168;16;1835008;0.160416;183.025

RW;256;14;16;3670016;1.01219;116.026
RW;256;28;16;3670016;0.743936;157.864
RW;256;56;16;3670016;0.718944;163.351
RW;256;112;16;3670016;0.725696;161.832
RW;256;224;16;3670016;0.720512;162.996
RW;256;448;16;3670016;0.719616;163.199
RW;256;896;16;3670016;0.71392;164.501
RW;256;1792;16;3670016;0.704128;166.789
RW;256;3584;16;3670016;0.695744;168.798
RW;256;7168;16;3670016;0.676416;173.622
RW;256;14336;16;3670016;0.661216;177.613

WO;256;14;16;3670016;0.328064;178.99
WO;256;28;16;3670016;0.329344;178.295
WO;256;56;16;3670016;0.32864;178.677
WO;256;112;16;3670016;0.330592;177.622
WO;256;224;16;3670016;0.330048;177.914
WO;256;448;16;3670016;0.329824;178.035
WO;256;896;16;3670016;0.327776;179.148
WO;256;1792;16;3670016;0.323488;181.522
WO;256;3584;16;3670016;0.320896;182.988
WO;256;7168;16;3670016;0.317344;185.037
WO;256;14336;16;3670016;0.31696;185.261

RW;256;14;16;7340032;1.78851;131.328
RW;256;28;16;7340032;1.51085;155.463
RW;256;56;16;7340032;1.45194;161.771
RW;256;112;16;7340032;1.45082;161.896
RW;256;224;16;7340032;1.45104;161.871
RW;256;448;16;7340032;1.44349;162.718
RW;256;896;16;7340032;1.44621;162.412
RW;256;1792;16;7340032;1.43341;163.862
RW;256;3584;16;7340032;1.41872;165.558
RW;256;7168;16;7340032;1.38806;169.215
RW;256;14336;16;7340032;1.34835;174.199
RW;256;28672;16;7340032;1.31808;178.199

WO;256;14;16;7340032;0.657312;178.668
WO;256;28;16;7340032;0.657184;178.703
WO;256;56;16;7340032;0.651936;180.141
WO;256;112;16;7340032;0.6608;177.725
WO;256;224;16;7340032;0.65792;178.503
WO;256;448;16;7340032;0.658656;178.303
WO;256;896;16;7340032;0.664416;176.758
WO;256;1792;16;7340032;0.656416;178.912
WO;256;3584;16;7340032;0.645856;181.837
WO;256;7168;16;7340032;0.641664;183.025
WO;256;14336;16;7340032;0.631552;185.955
WO;256;28672;16;7340032;0.632704;185.617

RW;256;14;16;14680064;4.15837;112.968
RW;256;28;16;14680064;3.00653;156.247
RW;256;56;16;14680064;2.90826;161.527
RW;256;112;16;14680064;2.91997;160.879
RW;256;224;16;14680064;2.91587;161.105
RW;256;448;16;14680064;2.9072;161.586
RW;256;896;16;14680064;2.90797;161.543
RW;256;1792;16;14680064;2.90413;161.757
RW;256;3584;16;14680064;2.88285;162.951
RW;256;7168;16;14680064;2.82829;166.094
RW;256;14336;16;14680064;2.75174;170.714
RW;256;28672;16;14680064;2.6919;174.509
RW;256;57344;16;14680064;2.63856;178.037

WO;256;14;16;14680064;1.31293;178.899
WO;256;28;16;14680064;1.30765;179.621
WO;256;56;16;14680064;1.30662;179.762
WO;256;112;16;14680064;1.32928;176.698
WO;256;224;16;14680064;1.31754;178.273
WO;256;448;16;14680064;1.31453;178.681
WO;256;896;16;14680064;1.31869;178.117
WO;256;1792;16;14680064;1.30995;179.305
WO;256;3584;16;14680064;1.30234;180.354
WO;256;7168;16;14680064;1.28416;182.906
WO;256;14336;16;14680064;1.26896;185.097
WO;256;28672;16;14680064;1.25619;186.979
WO;256;57344;16;14680064;1.26013;186.395

RW;256;14;16;29360128;7.17501;130.944
RW;256;28;16;29360128;6.05462;155.175
RW;256;56;16;29360128;5.84496;160.741
RW;256;112;16;29360128;5.85155;160.56
RW;256;224;16;29360128;5.83939;160.894
RW;256;448;16;29360128;5.83882;160.91
RW;256;896;16;29360128;5.82774;161.216
RW;256;1792;16;29360128;5.83318;161.065
RW;256;3584;16;29360128;5.81005;161.707
RW;256;7168;16;29360128;5.75075;163.374
RW;256;14336;16;29360128;5.62547;167.012
RW;256;28672;16;29360128;5.48742;171.214
RW;256;57344;16;29360128;5.36611;175.085
RW;256;114688;16;29360128;5.25699;178.719

WO;256;14;16;29360128;2.63344;178.383
WO;256;28;16;29360128;2.62349;179.06
WO;256;56;16;29360128;2.61728;179.485
WO;256;112;16;29360128;2.65219;177.122
WO;256;224;16;29360128;2.63923;177.992
WO;256;448;16;29360128;2.65277;177.084
WO;256;896;16;29360128;2.65965;176.626
WO;256;1792;16;29360128;2.6305;178.583
WO;256;3584;16;29360128;2.61082;179.929
WO;256;7168;16;29360128;2.59075;181.323
WO;256;14336;16;29360128;2.5639;183.221
WO;256;28672;16;29360128;2.52954;185.711
WO;256;57344;16;29360128;2.50426;187.585
WO;256;114688;16;29360128;2.51139;187.052

RW;256;14;16;58720256;16.7622;112.1
RW;256;28;16;58720256;12.2532;153.351
RW;256;56;16;58720256;11.7093;160.475
RW;256;112;16;58720256;11.7174;160.363
RW;256;224;16;58720256;11.7036;160.554
RW;256;448;16;58720256;11.706;160.52
RW;256;896;16;58720256;11.7193;160.338
RW;256;1792;16;58720256;11.7083;160.488
RW;256;3584;16;58720256;11.6512;161.275
RW;256;7168;16;58720256;11.6295;161.576
RW;256;14336;16;58720256;11.5117;163.23
RW;256;28672;16;58720256;11.3026;166.249
RW;256;57344;16;58720256;10.986;171.04
RW;256;114688;16;58720256;10.7727;174.427
RW;256;229376;16;58720256;10.5103;178.781

WO;256;14;16;58720256;5.28342;177.825
WO;256;28;16;58720256;5.25251;178.871
WO;256;56;16;58720256;5.24771;179.035
WO;256;112;16;58720256;5.30864;176.98
WO;256;224;16;58720256;5.2888;177.644
WO;256;448;16;58720256;5.2879;177.674
WO;256;896;16;58720256;5.31149;176.885
WO;256;1792;16;58720256;5.26528;178.438
WO;256;3584;16;58720256;5.25283;178.86
WO;256;7168;16;58720256;5.22982;179.647
WO;256;14336;16;58720256;5.20058;180.658
WO;256;28672;16;58720256;5.15328;182.316
WO;256;57344;16;58720256;5.05808;185.747
WO;256;114688;16;58720256;5.01117;187.486
WO;256;229376;16;58720256;5.02278;187.052

RW;256;14;16;117440512;28.7839;130.562
RW;256;28;16;117440512;24.3948;154.053
RW;256;56;16;117440512;23.4609;160.185
RW;256;112;16;117440512;23.4853;160.019
RW;256;224;16;117440512;23.4606;160.188
RW;256;448;16;117440512;23.4631;160.17
RW;256;896;16;117440512;23.4727;160.105
RW;256;1792;16;117440512;23.4796;160.058
RW;256;3584;16;117440512;23.3979;160.617
RW;256;7168;16;117440512;23.3164;161.179
RW;256;14336;16;117440512;23.2812;161.422
RW;256;28672;16;117440512;23.0135;163.3
RW;256;57344;16;117440512;22.5506;166.652
RW;256;114688;16;117440512;21.9015;171.591
RW;256;229376;16;117440512;21.4417;175.27
RW;256;458752;16;117440512;21.0572;178.471

WO;256;14;16;117440512;10.6032;177.215
WO;256;28;16;117440512;10.5595;177.949
WO;256;56;16;117440512;10.5656;177.845
WO;256;112;16;117440512;10.6411;176.585
WO;256;224;16;117440512;10.6207;176.924
WO;256;448;16;117440512;10.6532;176.384
WO;256;896;16;117440512;10.7381;174.989
WO;256;1792;16;117440512;10.6046;177.191
WO;256;3584;16;117440512;10.5624;177.9
WO;256;7168;16;117440512;10.5324;178.407
WO;256;14336;16;117440512;10.5142;178.716
WO;256;28672;16;117440512;10.4164;180.394
WO;256;57344;16;117440512;10.2733;182.905
WO;256;114688;16;117440512;10.0793;186.427
WO;256;229376;16;117440512;9.99574;187.985
WO;256;458752;16;117440512;10.0332;187.283

RW;512;14;16;7168;0.007968;28.7871

WO;512;14;16;7168;0.007392;15.5152

RW;512;14;16;14336;0.009024;50.8369
RW;512;28;16;14336;0.00832;55.1385

WO;512;14;16;14336;0.007424;30.8966
WO;512;28;16;14336;0.00736;31.1652

RW;512;14;16;28672;0.009888;92.7896
RW;512;28;16;28672;0.009056;101.314
RW;512;56;16;28672;0.009184;99.9024

WO;512;14;16;28672;0.008256;55.5659
WO;512;28;16;28672;0.008224;55.7821
WO;512;56;16;28672;0.008224;55.7821

RW;512;14;16;57344;0.01904;96.3765
RW;512;28;16;57344;0.016512;111.132
RW;512;56;16;57344;0.01584;115.846
RW;512;112;16;57344;0.01616;113.552

WO;512;14;16;57344;0.009888;92.7896
WO;512;28;16;57344;0.009856;93.0909
WO;512;56;16;57344;0.009856;93.0909
WO;512;112;16;57344;0.009856;93.0909

RW;512;14;16;114688;0.029728;123.453
RW;512;28;16;114688;0.02656;138.178
RW;512;56;16;114688;0.025568;143.539
RW;512;112;16;114688;0.025664;143.002
RW;512;224;16;114688;0.025632;143.181

WO;512;14;16;114688;0.013984;131.222
WO;512;28;16;114688;0.013984;131.222
WO;512;56;16;114688;0.013952;131.523
WO;512;112;16;114688;0.013952;131.523
WO;512;224;16;114688;0.013664;134.295

RW;512;14;16;229376;0.052192;140.635
RW;512;28;16;229376;0.048032;152.815
RW;512;56;16;229376;0.046368;158.3
RW;512;112;16;229376;0.045536;161.192
RW;512;224;16;229376;0.044832;163.723
RW;512;448;16;229376;0.043872;167.306

WO;512;14;16;229376;0.022528;162.909
WO;512;28;16;229376;0.022624;162.218
WO;512;56;16;229376;0.022496;163.141
WO;512;112;16;229376;0.022528;162.909
WO;512;224;16;229376;0.02224;165.019
WO;512;448;16;229376;0.022304;164.545

RW;512;14;16;458752;0.098688;148.752
RW;512;28;16;458752;0.089632;163.782
RW;512;56;16;458752;0.085728;171.24
RW;512;112;16;458752;0.08608;170.54
RW;512;224;16;458752;0.08624;170.223
RW;512;448;16;458752;0.084128;174.497
RW;512;896;16;458752;0.082432;178.087

WO;512;14;16;458752;0.04256;172.463
WO;512;28;16;458752;0.042656;172.075
WO;512;56;16;458752;0.042848;171.304
WO;512;112;16;458752;0.042272;173.638
WO;512;224;16;458752;0.0424;173.114
WO;512;448;16;458752;0.042336;173.376
WO;512;896;16;458752;0.042144;174.166

RW;512;14;16;917504;0.186976;157.026
RW;512;28;16;917504;0.175776;167.031
RW;512;56;16;917504;0.176;166.819
RW;512;112;16;917504;0.177696;165.227
RW;512;224;16;917504;0.176192;166.637
RW;512;448;16;917504;0.17456;168.195
RW;512;896;16;917504;0.169376;173.343
RW;512;1792;16;917504;0.16448;178.503

WO;512;14;16;917504;0.083936;174.896
WO;512;28;16;917504;0.084416;173.901
WO;512;56;16;917504;0.083808;175.163
WO;512;112;16;917504;0.08272;177.467
WO;512;224;16;917504;0.0832;176.443
WO;512;448;16;917504;0.081824;179.41
WO;512;896;16;917504;0.081312;180.54
WO;512;1792;16;917504;0.08112;180.967

RW;512;14;16;1835008;0.374304;156.879
RW;512;28;16;1835008;0.356832;164.56
RW;512;56;16;1835008;0.357664;164.177
RW;512;112;16;1835008;0.35664;164.649
RW;512;224;16;1835008;0.354592;165.599
RW;512;448;16;1835008;0.352448;166.607
RW;512;896;16;1835008;0.344352;170.524
RW;512;1792;16;1835008;0.338464;173.49
RW;512;3584;16;1835008;0.330592;177.622

WO;512;14;16;1835008;0.165024;177.914
WO;512;28;16;1835008;0.166176;176.681
WO;512;56;16;1835008;0.166848;175.969
WO;512;112;16;1835008;0.165344;177.57
WO;512;224;16;1835008;0.166176;176.681
WO;512;448;16;1835008;0.165856;177.022
WO;512;896;16;1835008;0.163968;179.06
WO;512;1792;16;1835008;0.161088;182.261
WO;512;3584;16;1835008;0.161024;182.334

RW;512;14;16;3670016;0.745568;157.518
RW;512;28;16;3670016;0.712384;164.856
RW;512;56;16;3670016;0.717472;163.687
RW;512;112;16;3670016;0.71616;163.986
RW;512;224;16;3670016;0.716032;164.016
RW;512;448;16;3670016;0.712544;164.819
RW;512;896;16;3670016;0.706592;166.207
RW;512;1792;16;3670016;0.694368;169.133
RW;512;3584;16;3670016;0.674528;174.108
RW;512;7168;16;3670016;0.656672;178.842

WO;512;14;16;3670016;0.327264;179.428
WO;512;28;16;3670016;0.328992;178.485
WO;512;56;16;3670016;0.332608;176.545
WO;512;112;16;3670016;0.328352;178.833
WO;512;224;16;3670016;0.331648;177.056
WO;512;448;16;3670016;0.331552;177.107
WO;512;896;16;3670016;0.325952;180.15
WO;512;1792;16;3670016;0.323328;181.612
WO;512;3584;16;3670016;0.318752;184.219
WO;512;7168;16;3670016;0.318112;184.59

RW;512;14;16;7340032;1.50544;156.022
RW;512;28;16;7340032;1.45114;161.86
RW;512;56;16;7340032;1.44963;162.028
RW;512;112;16;7340032;1.45002;161.985
RW;512;224;16;7340032;1.43664;163.493
RW;512;448;16;7340032;1.43629;163.533
RW;512;896;16;7340032;1.43728;163.421
RW;512;1792;16;7340032;1.42067;165.331
RW;512;3584;16;7340032;1.38451;169.649
RW;512;7168;16;7340032;1.34944;174.058
RW;512;14336;16;7340032;1.31178;179.056

WO;512;14;16;7340032;0.65456;179.419
WO;512;28;16;7340032;0.65872;178.286
WO;512;56;16;7340032;0.664288;176.792
WO;512;112;16;7340032;0.65616;178.982
WO;512;224;16;7340032;0.658496;178.347
WO;512;448;16;7340032;0.66208;177.381
WO;512;896;16;7340032;0.653248;179.779
WO;512;1792;16;7340032;0.648192;181.182
WO;512;3584;16;7340032;0.642496;182.788
WO;512;7168;16;7340032;0.63168;185.918
WO;512;14336;16;7340032;0.631872;185.861

RW;512;14;16;14680064;3.0313;154.971
RW;512;28;16;14680064;2.91437;161.188
RW;512;56;16;14680064;2.91654;161.068
RW;512;112;16;14680064;2.9079;161.547
RW;512;224;16;14680064;2.89994;161.99
RW;512;448;16;14680064;2.89725;162.141
RW;512;896;16;14680064;2.88163;163.019
RW;512;1792;16;14680064;2.88186;163.007
RW;512;3584;16;14680064;2.82134;166.503
RW;512;7168;16;14680064;2.75715;170.379
RW;512;14336;16;14680064;2.68698;174.829
RW;512;28672;16;14680064;2.60851;180.088

WO;512;14;16;14680064;1.30672;179.749
WO;512;28;16;14680064;1.30422;180.093
WO;512;56;16;14680064;1.3223;177.63
WO;512;112;16;14680064;1.3168;178.373
WO;512;224;16;14680064;1.31725;178.312
WO;512;448;16;14680064;1.33366;176.117
WO;512;896;16;14680064;1.30464;180.035
WO;512;1792;16;14680064;1.29766;181.003
WO;512;3584;16;14680064;1.2895;182.148
WO;512;7168;16;14680064;1.27728;183.892
WO;512;14336;16;14680064;1.25978;186.447
WO;512;28672;16;14680064;1.26147;186.196

RW;512;14;16;29360128;6.07213;154.727
RW;512;28;16;29360128;5.84064;160.86
RW;512;56;16;29360128;5.8473;160.677
RW;512;112;16;29360128;5.82912;161.178
RW;512;224;16;29360128;5.8448;160.745
RW;512;448;16;29360128;5.81078;161.686
RW;512;896;16;29360128;5.81146;161.668
RW;512;1792;16;29360128;5.7784;162.592
RW;512;3584;16;29360128;5.75683;163.202
RW;512;7168;16;29360128;5.62256;167.099
RW;512;14336;16;29360128;5.47235;171.686
RW;512;28672;16;29360128;5.35258;175.527
RW;512;57344;16;29360128;5.21706;180.087

WO;512;14;16;29360128;2.61155;179.878
WO;512;28;16;29360128;2.60947;180.022
WO;512;56;16;29360128;2.64787;177.411
WO;512;112;16;29360128;2.63942;177.979
WO;512;224;16;29360128;2.62957;178.646
WO;512;448;16;29360128;2.66403;176.335
WO;512;896;16;29360128;2.6248;178.971
WO;512;1792;16;29360128;2.60362;180.427
WO;512;3584;16;29360128;2.5913;181.285
WO;512;7168;16;29360128;2.57437;182.477
WO;512;14336;16;29360128;2.53286;185.467
WO;512;28672;16;29360128;2.51037;187.129
WO;512;57344;16;29360128;2.51958;186.444

RW;512;14;16;58720256;12.2803;153.013
RW;512;28;16;58720256;11.7121;160.437
RW;512;56;16;58720256;11.7131;160.423
RW;512;112;16;58720256;11.7056;160.526
RW;512;224;16;58720256;11.7088;160.482
RW;512;448;16;58720256;11.6914;160.721
RW;512;896;16;58720256;11.6804;160.872
RW;512;1792;16;58720256;11.6496;161.297
RW;512;3584;16;58720256;11.5395;162.836
RW;512;7168;16;58720256;11.5157;163.173
RW;512;14336;16;58720256;11.2939;166.377
RW;512;28672;16;58720256;10.9742;171.225
RW;512;57344;16;58720256;10.7336;175.062
RW;512;114688;16;58720256;10.4258;180.23

WO;512;14;16;58720256;5.2432;179.189
WO;512;28;16;58720256;5.24717;179.054
WO;512;56;16;58720256;5.30739;177.022
WO;512;112;16;58720256;5.2945;177.453
WO;512;224;16;58720256;5.28394;177.808
WO;512;448;16;58720256;5.352;175.546
WO;512;896;16;58720256;5.2721;178.207
WO;512;1792;16;58720256;5.2432;179.189
WO;512;3584;16;58720256;5.20349;180.557
WO;512;7168;16;58720256;5.1807;181.351
WO;512;14336;16;58720256;5.15536;182.242
WO;512;28672;16;58720256;5.0744;185.15
WO;512;57344;16;58720256;5.02362;187.021
WO;512;114688;16;58720256;5.0248;186.977

RW;512;14;16;117440512;24.372;154.197
RW;512;28;16;117440512;23.4658;160.152
RW;512;56;16;117440512;23.4632;160.17
RW;512;112;16;117440512;23.4308;160.391
RW;512;224;16;117440512;23.4529;160.24
RW;512;448;16;117440512;23.4094;160.538
RW;512;896;16;117440512;23.4293;160.402
RW;512;1792;16;117440512;23.3764;160.765
RW;512;3584;16;117440512;23.2689;161.507
RW;512;7168;16;117440512;23.135;162.442
RW;512;14336;16;117440512;23.0512;163.032
RW;512;28672;16;117440512;22.5012;167.018
RW;512;57344;16;117440512;21.8929;171.658
RW;512;114688;16;117440512;21.4203;175.446
RW;512;229376;16;117440512;20.8255;180.457

WO;512;14;16;117440512;10.5496;178.116
WO;512;28;16;117440512;10.5422;178.24
WO;512;56;16;117440512;10.6367;176.657
WO;512;112;16;117440512;10.6174;176.979
WO;512;224;16;117440512;10.6292;176.781
WO;512;448;16;117440512;10.7087;175.47
WO;512;896;16;117440512;10.5831;177.552
WO;512;1792;16;117440512;10.5532;178.055
WO;512;3584;16;117440512;10.463;179.589
WO;512;7168;16;117440512;10.4165;180.392
WO;512;14336;16;117440512;10.391;180.834
WO;512;28672;16;117440512;10.2827;182.738
WO;512;57344;16;117440512;10.11;185.861
WO;512;114688;16;117440512;10.0244;187.448
WO;512;229376;16;117440512;10.0364;187.224

RW;1024;14;16;14336;0.008224;55.7821

WO;1024;14;16;14336;0.008256;27.7829

RW;1024;14;16;28672;0.008864;103.509
RW;1024;28;16;28672;0.009088;100.958

WO;1024;14;16;28672;0.008864;51.7545
WO;1024;28;16;28672;0.009088;50.4789

RW;1024;14;16;57344;0.01664;110.277
RW;1024;28;16;57344;0.016544;110.917
RW;1024;56;16;57344;0.01648;111.348

WO;1024;14;16;57344;0.0104;88.2215
WO;1024;28;16;57344;0.010752;85.3333
WO;1024;56;16;57344;0.010496;87.4146

RW;1024;14;16;114688;0.026592;138.012
RW;1024;28;16;114688;0.02576;142.47
RW;1024;56;16;114688;0.02592;141.59
RW;1024;112;16;114688;0.025696;142.824

WO;1024;14;16;114688;0.013952;131.523
WO;1024;28;16;114688;0.013984;131.222
WO;1024;56;16;114688;0.013952;131.523
WO;1024;112;16;114688;0.013728;133.669

RW;1024;14;16;229376;0.04736;154.984
RW;1024;28;16;229376;0.046496;157.864
RW;1024;56;16;229376;0.045504;161.305
RW;1024;112;16;229376;0.046496;157.864
RW;1024;224;16;229376;0.044864;163.606

WO;1024;14;16;229376;0.022464;163.373
WO;1024;28;16;229376;0.02256;162.678
WO;1024;56;16;229376;0.022784;161.079
WO;1024;112;16;229376;0.022496;163.141
WO;1024;224;16;229376;0.022496;163.141

RW;1024;14;16;458752;0.08928;164.427
RW;1024;28;16;458752;0.087296;168.164
RW;1024;56;16;458752;0.087456;167.857
RW;1024;112;16;458752;0.086304;170.097
RW;1024;224;16;458752;0.085952;170.794
RW;1024;448;16;458752;0.085696;171.304

WO;1024;14;16;458752;0.042816;171.432
WO;1024;28;16;458752;0.04304;170.54
WO;1024;56;16;458752;0.042464;172.853
WO;1024;112;16;458752;0.042528;172.593
WO;1024;224;16;458752;0.042848;171.304
WO;1024;448;16;458752;0.042304;173.507

RW;1024;14;16;917504;0.176096;166.728
RW;1024;28;16;917504;0.175136;167.642
RW;1024;56;16;917504;0.175264;167.519
RW;1024;112;16;917504;0.174176;168.566
RW;1024;224;16;917504;0.174144;168.597
RW;1024;448;16;917504;0.169984;172.723
RW;1024;896;16;917504;0.165504;177.398

WO;1024;14;16;917504;0.083168;176.511
WO;1024;28;16;917504;0.083808;175.163
WO;1024;56;16;917504;0.082528;177.88
WO;1024;112;16;917504;0.08256;177.811
WO;1024;224;16;917504;0.083488;175.834
WO;1024;448;16;917504;0.081856;179.34
WO;1024;896;16;917504;0.081824;179.41

RW;1024;14;16;1835008;0.357536;164.236
RW;1024;28;16;1835008;0.360576;162.851
RW;1024;56;16;1835008;0.352064;166.789
RW;1024;112;16;1835008;0.350144;167.703
RW;1024;224;16;1835008;0.353056;166.32
RW;1024;448;16;1835008;0.348096;168.69
RW;1024;896;16;1835008;0.337568;173.951
RW;1024;1792;16;1835008;0.32864;178.677

WO;1024;14;16;1835008;0.1656;177.295
WO;1024;28;16;1835008;0.167264;175.532
WO;1024;56;16;1835008;0.16608;176.783
WO;1024;112;16;1835008;0.166016;176.851
WO;1024;224;16;1835008;0.166976;175.834
WO;1024;448;16;1835008;0.164416;178.572
WO;1024;896;16;1835008;0.162944;180.185
WO;1024;1792;16;1835008;0.161856;181.397

RW;1024;14;16;3670016;0.718208;163.519
RW;1024;28;16;3670016;0.720288;163.047
RW;1024;56;16;3670016;0.71264;164.796
RW;1024;112;16;3670016;0.702912;167.077
RW;1024;224;16;3670016;0.70784;165.914
RW;1024;448;16;3670016;0.702304;167.222
RW;1024;896;16;3670016;0.694176;169.18
RW;1024;1792;16;3670016;0.67744;173.359
RW;1024;3584;16;3670016;0.6512;180.345

WO;1024;14;16;3670016;0.330112;177.88
WO;1024;28;16;3670016;0.332544;176.579
WO;1024;56;16;3670016;0.336384;174.563
WO;1024;112;16;3670016;0.333696;175.969
WO;1024;224;16;3670016;0.337952;173.753
WO;1024;448;16;3670016;0.327744;179.165
WO;1024;896;16;3670016;0.3248;180.789
WO;1024;1792;16;3670016;0.32048;183.226
WO;1024;3584;16;3670016;0.318752;184.219

RW;1024;14;16;7340032;1.45331;161.618
RW;1024;28;16;7340032;1.44749;162.268
RW;1024;56;16;7340032;1.44688;162.336
