index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlockSize,TRuns,min_time,max_throughput       
7,0,Quadro GV100,7.0,850,1912,16777216,80,16384,204,16384,512,5,0.175104 ms,383.251 GB/s
0,0,Quadro GV100,7.0,850,1912,16777216,80,160,2,8192,1024,5,0.111616 ms,601.248 GB/s
1,0,Quadro GV100,7.0,850,1912,16777216,80,320,4,8192,1024,5,0.114624 ms,585.47 GB/s
2,0,Quadro GV100,7.0,850,1912,16777216,80,640,8,8192,1024,5,0.11776 ms,569.878 GB/s
3,0,Quadro GV100,7.0,850,1912,16777216,80,1280,16,8192,1024,5,0.11776 ms,569.878 GB/s
4,0,Quadro GV100,7.0,850,1912,16777216,80,2560,32,8192,1024,5,0.137216 ms,489.075 GB/s
5,0,Quadro GV100,7.0,850,1912,16777216,80,5120,64,8192,1024,5,0.156704 ms,428.252 GB/s
6,0,Quadro GV100,7.0,850,1912,16777216,80,8192,102,8192,1024,5,0.20992 ms,319.688 GB/s
0,0,Quadro GV100,7.0,850,1912,33554432,80,160,2,262144,64,5,0.410624 ms,326.863 GB/s
1,0,Quadro GV100,7.0,850,1912,33554432,80,320,4,262144,64,5,0.27136 ms,494.611 GB/s
2,0,Quadro GV100,7.0,850,1912,33554432,80,640,8,262144,64,5,0.22528 ms,595.782 GB/s
3,0,Quadro GV100,7.0,850,1912,33554432,80,1280,16,262144,64,5,0.214016 ms,627.139 GB/s
4,0,Quadro GV100,7.0,850,1912,33554432,80,2560,32,262144,64,5,0.223232 ms,601.248 GB/s
5,0,Quadro GV100,7.0,850,1912,33554432,80,5120,64,262144,64,5,0.224256 ms,598.502 GB/s
6,0,Quadro GV100,7.0,850,1912,33554432,80,10240,128,262144,64,5,0.231424 ms,579.965 GB/s
7,0,Quadro GV100,7.0,850,1912,33554432,80,20480,256,262144,64,5,0.241664 ms,555.39 GB/s
8,0,Quadro GV100,7.0,850,1912,33554432,80,40960,512,262144,64,5,0.274432 ms,489.075 GB/s
9,0,Quadro GV100,7.0,850,1912,33554432,80,81920,1024,262144,64,5,0.347136 ms,386.643 GB/s
10,0,Quadro GV100,7.0,850,1912,33554432,80,163840,2048,262144,64,5,0.516096 ms,260.063 GB/s
11,0,Quadro GV100,7.0,850,1912,33554432,80,262144,3276,262144,64,5,0.796672 ms,168.473 GB/s
0,0,Quadro GV100,7.0,850,1912,33554432,80,160,2,131072,128,5,0.270336 ms,496.485 GB/s
1,0,Quadro GV100,7.0,850,1912,33554432,80,320,4,131072,128,5,0.226304 ms,593.086 GB/s
2,0,Quadro GV100,7.0,850,1912,33554432,80,640,8,131072,128,5,0.212992 ms,630.154 GB/s
3,0,Quadro GV100,7.0,850,1912,33554432,80,1280,16,131072,128,5,0.211968 ms,633.198 GB/s
4,0,Quadro GV100,7.0,850,1912,33554432,80,2560,32,131072,128,5,0.214016 ms,627.139 GB/s
5,0,Quadro GV100,7.0,850,1912,33554432,80,5120,64,131072,128,5,0.216064 ms,621.194 GB/s
6,0,Quadro GV100,7.0,850,1912,33554432,80,10240,128,131072,128,5,0.22016 ms,609.637 GB/s
7,0,Quadro GV100,7.0,850,1912,33554432,80,20480,256,131072,128,5,0.227296 ms,590.498 GB/s
8,0,Quadro GV100,7.0,850,1912,33554432,80,40960,512,131072,128,5,0.260096 ms,516.031 GB/s
9,0,Quadro GV100,7.0,850,1912,33554432,80,81920,1024,131072,128,5,0.303104 ms,442.811 GB/s
10,0,Quadro GV100,7.0,850,1912,33554432,80,131072,1638,131072,128,5,0.371712 ms,361.08 GB/s
0,0,Quadro GV100,7.0,850,1912,33554432,80,160,2,65536,256,5,0.227264 ms,590.581 GB/s
1,0,Quadro GV100,7.0,850,1912,33554432,80,320,4,65536,256,5,0.212992 ms,630.154 GB/s
2,0,Quadro GV100,7.0,850,1912,33554432,80,640,8,65536,256,5,0.211968 ms,633.198 GB/s
3,0,Quadro GV100,7.0,850,1912,33554432,80,1280,16,65536,256,5,0.212992 ms,630.154 GB/s
4,0,Quadro GV100,7.0,850,1912,33554432,80,2560,32,65536,256,5,0.214016 ms,627.139 GB/s
5,0,Quadro GV100,7.0,850,1912,33554432,80,5120,64,65536,256,5,0.21504 ms,624.152 GB/s
6,0,Quadro GV100,7.0,850,1912,33554432,80,10240,128,65536,256,5,0.215136 ms,623.874 GB/s
7,0,Quadro GV100,7.0,850,1912,33554432,80,20480,256,65536,256,5,0.242688 ms,553.046 GB/s
8,0,Quadro GV100,7.0,850,1912,33554432,80,40960,512,65536,256,5,0.26416 ms,508.093 GB/s
9,0,Quadro GV100,7.0,850,1912,33554432,80,65536,819,65536,256,5,0.31744 ms,422.813 GB/s
0,0,Quadro GV100,7.0,850,1912,33554432,80,160,2,32768,512,5,0.214016 ms,627.139 GB/s
1,0,Quadro GV100,7.0,850,1912,33554432,80,320,4,32768,512,5,0.211968 ms,633.198 GB/s
2,0,Quadro GV100,7.0,850,1912,33554432,80,640,8,32768,512,5,0.214016 ms,627.139 GB/s
3,0,Quadro GV100,7.0,850,1912,33554432,80,1280,16,32768,512,5,0.21504 ms,624.152 GB/s
4,0,Quadro GV100,7.0,850,1912,33554432,80,2560,32,32768,512,5,0.21504 ms,624.152 GB/s
5,0,Quadro GV100,7.0,850,1912,33554432,80,5120,64,32768,512,5,0.214016 ms,627.139 GB/s
6,0,Quadro GV100,7.0,850,1912,33554432,80,10240,128,32768,512,5,0.244736 ms,548.418 GB/s
7,0,Quadro GV100,7.0,850,1912,33554432,80,20480,256,32768,512,5,0.269312 ms,498.373 GB/s
8,0,Quadro GV100,7.0,850,1912,33554432,80,32768,409,32768,512,5,0.340992 ms,393.61 GB/s
0,0,Quadro GV100,7.0,850,1912,33554432,80,160,2,16384,1024,5,0.212064 ms,632.911 GB/s
1,0,Quadro GV100,7.0,850,1912,33554432,80,320,4,16384,1024,5,0.215136 ms,623.874 GB/s
2,0,Quadro GV100,7.0,850,1912,33554432,80,640,8,16384,1024,5,0.219136 ms,612.486 GB/s
3,0,Quadro GV100,7.0,850,1912,33554432,80,1280,16,16384,1024,5,0.22016 ms,609.637 GB/s
4,0,Quadro GV100,7.0,850,1912,33554432,80,2560,32,16384,1024,5,0.22112 ms,606.99 GB/s
5,0,Quadro GV100,7.0,850,1912,33554432,80,5120,64,16384,1024,5,0.251904 ms,532.813 GB/s
6,0,Quadro GV100,7.0,850,1912,33554432,80,10240,128,16384,1024,5,0.301056 ms,445.823 GB/s
7,0,Quadro GV100,7.0,850,1912,33554432,80,16384,204,16384,1024,5,0.407584 ms,329.301 GB/s
0,0,Quadro GV100,7.0,850,1912,67108864,80,160,2,524288,64,5,0.821248 ms,326.863 GB/s
1,0,Quadro GV100,7.0,850,1912,67108864,80,320,4,524288,64,5,0.539584 ms,497.486 GB/s
2,0,Quadro GV100,7.0,850,1912,67108864,80,640,8,524288,64,5,0.452608 ms,593.086 GB/s
3,0,Quadro GV100,7.0,850,1912,67108864,80,1280,16,524288,64,5,0.425984 ms,630.154 GB/s
4,0,Quadro GV100,7.0,850,1912,67108864,80,2560,32,524288,64,5,0.43824 ms,612.531 GB/s
5,0,Quadro GV100,7.0,850,1912,67108864,80,5120,64,524288,64,5,0.43936 ms,610.969 GB/s
6,0,Quadro GV100,7.0,850,1912,67108864,80,10240,128,524288,64,5,0.442368 ms,606.815 GB/s
7,0,Quadro GV100,7.0,850,1912,67108864,80,20480,256,524288,64,5,0.451584 ms,594.431 GB/s
8,0,Quadro GV100,7.0,850,1912,67108864,80,40960,512,524288,64,5,0.484352 ms,554.216 GB/s
9,0,Quadro GV100,7.0,850,1912,67108864,80,81920,1024,524288,64,5,0.545792 ms,491.827 GB/s
10,0,Quadro GV100,7.0,850,1912,67108864,80,163840,2048,524288,64,5,0.692224 ms,387.787 GB/s
11,0,Quadro GV100,7.0,850,1912,67108864,80,327680,4096,524288,64,5,1.03936 ms,258.27 GB/s
12,0,Quadro GV100,7.0,850,1912,67108864,80,524288,6553,524288,64,5,1.60051 ms,167.718 GB/s
0,0,Quadro GV100,7.0,850,1912,67108864,80,160,2,262144,128,5,0.536576 ms,500.275 GB/s
1,0,Quadro GV100,7.0,850,1912,67108864,80,320,4,262144,128,5,0.454656 ms,590.414 GB/s
2,0,Quadro GV100,7.0,850,1912,67108864,80,640,8,262144,128,5,0.421984 ms,636.127 GB/s
3,0,Quadro GV100,7.0,850,1912,67108864,80,1280,16,262144,128,5,0.416768 ms,644.088 GB/s
4,0,Quadro GV100,7.0,850,1912,67108864,80,2560,32,262144,128,5,0.4168 ms,644.039 GB/s
5,0,Quadro GV100,7.0,850,1912,67108864,80,5120,64,262144,128,5,0.419904 ms,639.278 GB/s
6,0,Quadro GV100,7.0,850,1912,67108864,80,10240,128,262144,128,5,0.423936 ms,633.198 GB/s
7,0,Quadro GV100,7.0,850,1912,67108864,80,20480,256,262144,128,5,0.431104 ms,622.67 GB/s
8,0,Quadro GV100,7.0,850,1912,67108864,80,40960,512,262144,128,5,0.447488 ms,599.872 GB/s
9,0,Quadro GV100,7.0,850,1912,67108864,80,81920,1024,262144,128,5,0.52224 ms,514.008 GB/s
10,0,Quadro GV100,7.0,850,1912,67108864,80,163840,2048,262144,128,5,0.606144 ms,442.858 GB/s
11,0,Quadro GV100,7.0,850,1912,67108864,80,262144,3276,262144,128,5,0.735328 ms,365.055 GB/s
0,0,Quadro GV100,7.0,850,1912,67108864,80,160,2,131072,256,5,0.461824 ms,581.251 GB/s
1,0,Quadro GV100,7.0,850,1912,67108864,80,320,4,131072,256,5,0.421888 ms,636.272 GB/s
2,0,Quadro GV100,7.0,850,1912,67108864,80,640,8,131072,256,5,0.413696 ms,648.871 GB/s
3,0,Quadro GV100,7.0,850,1912,67108864,80,1280,16,131072,256,5,0.41472 ms,647.269 GB/s
4,0,Quadro GV100,7.0,850,1912,67108864,80,2560,32,131072,256,5,0.415744 ms,645.675 GB/s
5,0,Quadro GV100,7.0,850,1912,67108864,80,5120,64,131072,256,5,0.418816 ms,640.939 GB/s
6,0,Quadro GV100,7.0,850,1912,67108864,80,10240,128,131072,256,5,0.41984 ms,639.376 GB/s
7,0,Quadro GV100,7.0,850,1912,67108864,80,20480,256,131072,256,5,0.421888 ms,636.272 GB/s
8,0,Quadro GV100,7.0,850,1912,67108864,80,40960,512,131072,256,5,0.48128 ms,557.753 GB/s
9,0,Quadro GV100,7.0,850,1912,67108864,80,81920,1024,131072,256,5,0.520192 ms,516.031 GB/s
10,0,Quadro GV100,7.0,850,1912,67108864,80,131072,1638,131072,256,5,0.621568 ms,431.868 GB/s
0,0,Quadro GV100,7.0,850,1912,67108864,80,160,2,65536,512,5,0.426048 ms,630.059 GB/s
1,0,Quadro GV100,7.0,850,1912,67108864,80,320,4,65536,512,5,0.414816 ms,647.119 GB/s
2,0,Quadro GV100,7.0,850,1912,67108864,80,640,8,65536,512,5,0.416768 ms,644.088 GB/s
3,0,Quadro GV100,7.0,850,1912,67108864,80,1280,16,65536,512,5,0.418816 ms,640.939 GB/s
4,0,Quadro GV100,7.0,850,1912,67108864,80,2560,32,65536,512,5,0.41984 ms,639.376 GB/s
5,0,Quadro GV100,7.0,850,1912,67108864,80,5120,64,65536,512,5,0.41984 ms,639.376 GB/s
6,0,Quadro GV100,7.0,850,1912,67108864,80,10240,128,65536,512,5,0.41984 ms,639.376 GB/s
7,0,Quadro GV100,7.0,850,1912,67108864,80,20480,256,65536,512,5,0.497792 ms,539.252 GB/s
8,0,Quadro GV100,7.0,850,1912,67108864,80,40960,512,65536,512,5,0.539648 ms,497.427 GB/s
9,0,Quadro GV100,7.0,850,1912,67108864,80,65536,819,65536,512,5,0.669696 ms,400.832 GB/s
0,0,Quadro GV100,7.0,850,1912,67108864,80,160,2,32768,1024,5,0.415744 ms,645.675 GB/s
1,0,Quadro GV100,7.0,850,1912,67108864,80,320,4,32768,1024,5,0.417792 ms,642.51 GB/s
2,0,Quadro GV100,7.0,850,1912,67108864,80,640,8,32768,1024,5,0.418816 ms,640.939 GB/s
3,0,Quadro GV100,7.0,850,1912,67108864,80,1280,16,32768,1024,5,0.422912 ms,634.731 GB/s
4,0,Quadro GV100,7.0,850,1912,67108864,80,2560,32,32768,1024,5,0.425984 ms,630.154 GB/s
5,0,Quadro GV100,7.0,850,1912,67108864,80,5120,64,32768,1024,5,0.427008 ms,628.643 GB/s
6,0,Quadro GV100,7.0,850,1912,67108864,80,10240,128,32768,1024,5,0.497632 ms,539.426 GB/s
7,0,Quadro GV100,7.0,850,1912,67108864,80,20480,256,32768,1024,5,0.59392 ms,451.972 GB/s
8,0,Quadro GV100,7.0,850,1912,67108864,80,32768,409,32768,1024,5,0.804864 ms,333.517 GB/s
0,0,Quadro GV100,7.0,850,1912,134217728,80,160,2,1048576,64,5,1.65171 ms,325.039 GB/s
1,0,Quadro GV100,7.0,850,1912,134217728,80,320,4,1048576,64,5,1.07622 ms,498.847 GB/s
2,0,Quadro GV100,7.0,850,1912,134217728,80,640,8,1048576,64,5,0.912384 ms,588.427 GB/s
3,0,Quadro GV100,7.0,850,1912,134217728,80,1280,16,1048576,64,5,0.866304 ms,619.726 GB/s
4,0,Quadro GV100,7.0,850,1912,134217728,80,2560,32,1048576,64,5,0.87248 ms,615.339 GB/s
5,0,Quadro GV100,7.0,850,1912,134217728,80,5120,64,1048576,64,5,0.878592 ms,611.058 GB/s
6,0,Quadro GV100,7.0,850,1912,134217728,80,10240,128,1048576,64,5,0.868352 ms,618.264 GB/s
7,0,Quadro GV100,7.0,850,1912,134217728,80,20480,256,1048576,64,5,0.863232 ms,621.931 GB/s
8,0,Quadro GV100,7.0,850,1912,134217728,80,40960,512,1048576,64,5,0.904192 ms,593.758 GB/s
9,0,Quadro GV100,7.0,850,1912,134217728,80,81920,1024,1048576,64,5,0.964608 ms,556.569 GB/s
10,0,Quadro GV100,7.0,850,1912,134217728,80,163840,2048,1048576,64,5,1.08954 ms,492.752 GB/s
11,0,Quadro GV100,7.0,850,1912,134217728,80,327680,4096,1048576,64,5,1.40186 ms,382.972 GB/s
12,0,Quadro GV100,7.0,850,1912,134217728,80,655360,8192,1048576,64,5,2.06336 ms,260.193 GB/s
13,0,Quadro GV100,7.0,850,1912,134217728,80,1048576,13107,1048576,64,5,3.2041 ms,167.558 GB/s
0,0,Quadro GV100,7.0,850,1912,134217728,80,160,2,524288,128,5,1.07622 ms,498.847 GB/s
1,0,Quadro GV100,7.0,850,1912,134217728,80,320,4,524288,128,5,0.925696 ms,579.965 GB/s
2,0,Quadro GV100,7.0,850,1912,134217728,80,640,8,524288,128,5,0.850944 ms,630.912 GB/s
3,0,Quadro GV100,7.0,850,1912,134217728,80,1280,16,524288,128,5,0.82432 ms,651.289 GB/s
4,0,Quadro GV100,7.0,850,1912,134217728,80,2560,32,524288,128,5,0.82944 ms,647.269 GB/s
5,0,Quadro GV100,7.0,850,1912,134217728,80,5120,64,524288,128,5,0.828416 ms,648.069 GB/s
6,0,Quadro GV100,7.0,850,1912,134217728,80,10240,128,524288,128,5,0.82944 ms,647.269 GB/s
7,0,Quadro GV100,7.0,850,1912,134217728,80,20480,256,524288,128,5,0.845824 ms,634.731 GB/s
8,0,Quadro GV100,7.0,850,1912,134217728,80,40960,512,524288,128,5,0.859104 ms,624.92 GB/s
9,0,Quadro GV100,7.0,850,1912,134217728,80,81920,1024,524288,128,5,0.887808 ms,604.715 GB/s
10,0,Quadro GV100,7.0,850,1912,134217728,80,163840,2048,524288,128,5,1.03731 ms,517.56 GB/s
11,0,Quadro GV100,7.0,850,1912,134217728,80,327680,4096,524288,128,5,1.20013 ms,447.345 GB/s
12,0,Quadro GV100,7.0,850,1912,134217728,80,524288,6553,524288,128,5,1.51245 ms,354.968 GB/s
0,0,Quadro GV100,7.0,850,1912,134217728,80,160,2,262144,256,5,0.925696 ms,579.965 GB/s
1,0,Quadro GV100,7.0,850,1912,134217728,80,320,4,262144,256,5,0.848896 ms,632.434 GB/s
2,0,Quadro GV100,7.0,850,1912,134217728,80,640,8,262144,256,5,0.822272 ms,652.912 GB/s
3,0,Quadro GV100,7.0,850,1912,134217728,80,1280,16,262144,256,5,0.82432 ms,651.289 GB/s
4,0,Quadro GV100,7.0,850,1912,134217728,80,2560,32,262144,256,5,0.82432 ms,651.289 GB/s
5,0,Quadro GV100,7.0,850,1912,134217728,80,5120,64,262144,256,5,0.823232 ms,652.15 GB/s
6,0,Quadro GV100,7.0,850,1912,134217728,80,10240,128,262144,256,5,0.82944 ms,647.269 GB/s
7,0,Quadro GV100,7.0,850,1912,134217728,80,20480,256,262144,256,5,0.82944 ms,647.269 GB/s
8,0,Quadro GV100,7.0,850,1912,134217728,80,40960,512,262144,256,5,0.833536 ms,644.088 GB/s
9,0,Quadro GV100,7.0,850,1912,134217728,80,81920,1024,262144,256,5,0.958464 ms,560.137 GB/s
10,0,Quadro GV100,7.0,850,1912,134217728,80,163840,2048,262144,256,5,1.02298 ms,524.813 GB/s
11,0,Quadro GV100,7.0,850,1912,134217728,80,262144,3276,262144,256,5,1.25133 ms,429.041 GB/s
0,0,Quadro GV100,7.0,850,1912,134217728,80,160,2,131072,512,5,0.851968 ms,630.154 GB/s
1,0,Quadro GV100,7.0,850,1912,134217728,80,320,4,131072,512,5,0.822272 ms,652.912 GB/s
2,0,Quadro GV100,7.0,850,1912,134217728,80,640,8,131072,512,5,0.828416 ms,648.069 GB/s
3,0,Quadro GV100,7.0,850,1912,134217728,80,1280,16,131072,512,5,0.828416 ms,648.069 GB/s
4,0,Quadro GV100,7.0,850,1912,134217728,80,2560,32,131072,512,5,0.822272 ms,652.912 GB/s
5,0,Quadro GV100,7.0,850,1912,134217728,80,5120,64,131072,512,5,0.831488 ms,645.675 GB/s
6,0,Quadro GV100,7.0,850,1912,134217728,80,10240,128,131072,512,5,0.828384 ms,648.094 GB/s
7,0,Quadro GV100,7.0,850,1912,134217728,80,20480,256,131072,512,5,0.827392 ms,648.871 GB/s
8,0,Quadro GV100,7.0,850,1912,134217728,80,40960,512,131072,512,5,0.971776 ms,552.464 GB/s
9,0,Quadro GV100,7.0,850,1912,134217728,80,81920,1024,131072,512,5,1.0537 ms,509.512 GB/s
10,0,Quadro GV100,7.0,850,1912,134217728,80,131072,1638,131072,512,5,1.34963 ms,397.791 GB/s
0,0,Quadro GV100,7.0,850,1912,134217728,80,160,2,65536,1024,5,0.821248 ms,653.726 GB/s
1,0,Quadro GV100,7.0,850,1912,134217728,80,320,4,65536,1024,5,0.830464 ms,646.471 GB/s
2,0,Quadro GV100,7.0,850,1912,134217728,80,640,8,65536,1024,5,0.828448 ms,648.044 GB/s
3,0,Quadro GV100,7.0,850,1912,134217728,80,1280,16,65536,1024,5,0.82432 ms,651.289 GB/s
4,0,Quadro GV100,7.0,850,1912,134217728,80,2560,32,65536,1024,5,0.835584 ms,642.51 GB/s
5,0,Quadro GV100,7.0,850,1912,134217728,80,5120,64,65536,1024,5,0.832544 ms,644.856 GB/s
6,0,Quadro GV100,7.0,850,1912,134217728,80,10240,128,65536,1024,5,0.838656 ms,640.156 GB/s
7,0,Quadro GV100,7.0,850,1912,134217728,80,20480,256,65536,1024,5,0.999424 ms,537.18 GB/s
8,0,Quadro GV100,7.0,850,1912,134217728,80,40960,512,65536,1024,5,1.16019 ms,462.743 GB/s
9,0,Quadro GV100,7.0,850,1912,134217728,80,65536,819,65536,1024,5,1.59846 ms,335.867 GB/s
